JBR,100,1
CGM,550,1
NIC,510,1
CRL,1440,1
YAS,620,1
CAI,360,1
CLL,820,1
NFC,530,1
MCM,600,1
APM,570,1
JBR,660,1
ELI,340,1
JPM,900,1
ETO,1160,1
MSN,760,1
ART,580,1
ARI,600,1
SAM,700,1
JAO,580,1
ARI,620,1
PX,370,1
EO,720,1
VED,390,1
RIC,490,1
RAF,900,1
RIC,920,1
VNI,510,1
VNI,140,1
VNI,50,1
VNI,40,1
KDU,370,1
ART,680,1
MAR,540,1
LHP,640,1
CLA,720,1
VIN,550,1
CLM,700,1
VIN,1420,1
LHP,900,1
CLS,1280,1
LHP,620,1
VIN,800,1
VIN,740,1
AAA,720,1
DIN,700,1
MAT,1000,1
PED,880,1
JCM,2120,1
RIC,980,1
MNZ,640,1
JCM,1900,1
RIC,1100,1
MNZ,620,1
RIC,1120,1
JCM,1680,1
VIC,300,1
LUV,1020,1
VIC,1420,1
ROD,60,1
PCA,780,1
PCA,520,1
PCA,720,1
PCA,570,1
PCA,30,1
PCA,130,1
PCA,740,1
BAL,600,1
PEU,680,1
BER,550,1
GAB,680,1
ROD,600,1
LVB,100,1
MBV,530,1
ROD,660,1
HEL,760,1
MR3,590,1
GUS,1000,1
PCA,920,1
PEU,580,1
RPF,820,1
KRN,340,1
IAG,280,1
SDN,1420,1
IAN,120,1
JLL,180,1
WIL,140,1
PIB,720,1
CAR,1240,1
VIN,1140,1
BIE,1560,1
JAY,1440,1
GAB,1720,1
JLV,660,1
JCA,660,1
JCA,370,1
[,80,1
PEU,1020,1
CAL,720,1
JDC,780,1
PED,840,1
PED,720,1
MFC,600,1
YVS,680,1
CAL,820,1
